simp_word,trad_word,freq,pinyin
企业法人破产还债程序,企業法人破產還債程序,375,qi ye fa ren po chan huan zhai cheng xu
违约损害赔偿,違約損害賠償,375,wei yue sun hai pei chang
逃避追缴欠税,逃避追繳欠稅,375,tao bi zhui jiao qian shui
性贿赂罪,性賄賂罪,374,xing hui lu zui
高等学校学生行为准则,高等學校學生行爲準則,373,gao deng xue xiao xue sheng xing wei zhun ze
城市私有房屋管理条例,城市私有房屋管理條例,372,cheng shi si you fang wu guan li tiao li
反垄断政策,反壟斷政策,371,fan long duan zheng ce
表外科目,表外科目,370,biao wai ke mu
助理执业医师,助理執業醫師,368,zhu li zhi ye yi shi
地理标志产品保护规定,地理標誌產品保護規定,368,di li biao zhi chan pin bao hu gui ding
科学技术普及法,科學技術普及法,367,ke xue ji shu pu ji fa
社会工作者协会,社會工作者協會,367,she hui gong zuo zhe xie hui
自愿保险,自願保險,366,zi yuan bao xian
掉期合约,掉期合約,366,diao qi he yue
中国个体劳动者协会,中國個體勞動者協會,365,zhong guo ge ti lao dong zhe xie hui
信息安全法,信息安全法,365,xin xi an quan fa
中国特色社会主义制度,中國特色社會主義制度,365,zhong guo te se she hui zhu yi zhi du
报废汽车回收管理办法,報廢汽車回收管理辦法,364,bao fei qi che hui shou guan li ban fa
自行辩护,自行辯護,363,zi xing bian hu
增值税专用缴款书,增值稅專用繳款書,363,zeng zhi shui zhuan yong jiao kuan shu
房屋所有权登记发证,房屋所有權登記發證,363,fang wu suo you quan deng ji fa zheng
摘抄本,摘抄本,363,zhai chao ben
得伟君尚律师事务所,得偉君尚律師事務所,363,de wei jun shang lv shi shi wu suo
拍案说法,拍案說法,363,pai an shuo fa
诈骗他人钱财,詐騙他人錢財,362,zha pian ta ren qian cai
木桩刑,木樁刑,362,mu zhuang xing
清末四大奇案,清末四大奇案,362,qing mo si da qi an
血缘婚,血緣婚,361,xue yuan hun
跨类保护,跨類保護,361,kua lei bao hu
重大环境污染事故罪,重大環境污染事故罪,360,zhong da huan jing wu ran shi gu zui
一物一权,一物一權,360,yi wu yi quan
制止价格垄断行为暂行规定,制止價格壟斷行爲暫行規定,360,zhi zhi jia ge long duan xing wei zan xing gui ding
再保险分出人,再保險分出人,360,zai bao xian fen chu ren
人类辅助生殖技术管理办法,人類輔助生殖技術管理辦法,359,ren lei fu zhu sheng zhi ji shu guan li ban fa
大副收据,大副收據,359,da fu shou ju
二级谋杀罪,二級謀殺罪,357,er ji mou sha zui
一般担保,一般擔保,357,yi ban dan bao
独占实施许可,獨佔實施許可,357,du zhan shi shi xu ke
公诉制度,公訴制度,357,gong su zhi du
追加被告,追加被告,356,zhui jia bei gao
企业投资自主权,企業投資自主權,356,qi ye tou zi zi zhu quan
物权行为无因性,物權行爲無因性,356,wu quan xing wei wu yin xing
印刷业管理条例,印刷業管理條例,356,yin shua ye guan li tiao li
魏玛宪法,魏瑪憲法,356,wei ma xian fa
反倾销日落复审,反傾銷日落複審,356,fan qing xiao ri luo fu shen
台湾同胞投资保护法,臺灣同胞投資保護法,355,tai wan tong bao tou zi bao hu fa
弹性学习制度,彈性學習制度,354,tan xing xue xi zhi du
商标使用许可协议,商標使用許可協議,353,shang biao shi yong xu ke xie yi
定日付款,定日付款,352,ding ri fu kuan
涉外民商事案件,涉外民商事案件,352,she wai min shang shi an jian
国家煤炭工业局,國家煤炭工業局,352,guo jia mei tan gong ye ju
马基雅弗利,馬基雅弗利,352,ma ji ya fu li
扣押物品清单,扣押物品清單,352,kou ya wu pin qing dan
军人违反职责罪,軍人違反職責罪,352,jun ren wei fan zhi ze zui
森林法实施条例,森林法實施條例,349,sen lin fa shi shi tiao li
电影法,電影法,348,dian ying fa
涉法涉诉案件,涉法涉訴案件,346,she fa she su an jian
四固定,四固定,346,si gu ding
冶金工业局,冶金工業局,345,ye jin gong ye ju
著作权侵权行为,著作權侵權行爲,345,zhu zuo quan qin quan xing wei
结构价格,結構價格,344,jie gou jia ge
补充保障,補充保障,344,bu chong bao zhang
注意障碍,注意障礙,343,zhu yi zhang ai
古籍普查,古籍普查,343,gu ji pu cha
民事执行程序,民事執行程序,343,min shi zhi xing cheng xu
最高人民法院研究室,最高人民法院研究室,343,zui gao ren min fa yuan yan jiu shi
农业规划,農業規劃,341,nong ye gui hua
证券交易佣金,證券交易佣金,341,zheng quan jiao yi yong jin
城市规划编制办法,城市規劃編制辦法,341,cheng shi gui hua bian zhi ban fa
权益回报率,權益回報率,341,quan yi hui bao lv
侵犯公民民主权利,侵犯公民民主權利,341,qin fan gong min min zhu quan li
非法占用农用地罪,非法佔用農用地罪,340,fei fa zhan yong nong yong di zui
信贷合同,信貸合同,338,xin dai he tong
广播电视法,廣播電視法,338,guang bo dian shi fa
有害食品罪,有害食品罪,337,you hai shi pin zui
海上交通安全法,海上交通安全法,337,hai shang jiao tong an quan fa
行为手段,行爲手段,337,xing wei shou duan
知名商品特有名称,知名商品特有名稱,337,zhi ming shang pin te you ming cheng
统计法实施细则,統計法實施細則,337,tong ji fa shi shi xi ze
扣除法,扣除法,336,kou chu fa
部门越权,部門越權,336,bu men yue quan
分别财产制,分別財產制,335,fen bie cai chan zhi
家用汽车产品修理,家用汽車產品修理,335,jia yong qi che chan pin xiu li
审判监督制度,審判監督制度,334,shen pan jian du zhi du
酌定不起诉,酌定不起訴,333,zhuo ding bu qi su
逾期违约金,逾期違約金,333,yu qi wei yue jin
住房公积金专户,住房公積金專戶,333,zhu fang gong ji jin zhuan hu
中俄密约,中俄密約,331,zhong e mi yue
医事法律,醫事法律,331,yi shi fa lv
中央地方共享税,中央地方共享稅,330,zhong yang di fang gong xiang shui
抵扣税款发票罪,抵扣稅款發票罪,330,di kou shui kuan fa piao zui
执行停止,執行停止,330,zhi xing ting zhi
强奸幼女罪,強姦幼女罪,330,qiang jian you nv zui
良好操作规范,良好操作規範,330,liang hao cao zuo gui fan
现货月份,現貨月份,330,xian huo yue fen
犯罪地点,犯罪地點,329,fan zui di dian
药品管制,藥品管制,329,yao pin guan zhi
专利权归属,專利權歸屬,329,zhuan li quan gui shu
销售侵权复制品罪,銷售侵權複製品罪,329,xiao shou qin quan fu zhi pin zui
完全合并,完全合併,329,wan quan he bing
非全日制职工,非全日制職工,328,fei quan ri zhi zhi gong
小小偷,小小偷,327,xiao xiao tou
商标权转让,商標權轉讓,326,shang biao quan zhuan rang
查缉走私,查緝走私,326,cha ji zou si
私自接受委托,私自接受委託,326,si zi jie shou wei tuo
血站管理办法,血站管理辦法,325,xue zhan guan li ban fa
电网企业全额收购可再生能源电量监管办法,電網企業全額收購可再生能源電量監管辦法,325,dian wang qi ye quan e shou gou ke zai sheng neng yuan dian liang jian guan ban fa
易制毒化学品管理条例,易製毒化學品管理條例,325,yi zhi du hua xue pin guan li tiao li
救灾捐赠管理办法,救災捐贈管理辦法,324,jiu zai juan zeng guan li ban fa
船舶优先权催告,船舶優先權催告,323,chuan bo you xian quan cui gao
联合国千年首脑会议,聯合國千年首腦會議,323,lian he guo qian nian shou nao hui yi
私自开拆,私自開拆,323,si zi kai chai
规章制定程序条例,規章制定程序條例,323,gui zhang zhi ding cheng xu tiao li
仿冒行为,仿冒行爲,322,fang mao xing wei
影响性诉讼,影響性訴訟,322,ying xiang xing su song
非现场稽核,非現場稽覈,321,fei xian chang ji he
新出口商复审,新出口商複審,321,xin chu kou shang fu shen
报告及报表,報告及報表,321,bao gao ji bao biao
全国各级检察机关,全國各級檢察機關,321,quan guo ge ji jian cha ji guan
效果意思,效果意思,320,xiao guo yi si
农村宅基地使用权,農村宅基地使用權,320,nong cun zhai ji di shi yong quan
侦查监督处,偵查監督處,320,zhen cha jian du chu
未遂事故,未遂事故,320,wei sui shi gu
互联网出版管理暂行规定,互聯網出版管理暫行規定,319,hu lian wang chu ban guan li zan xing gui ding
船东互保协会,船東互保協會,319,chuan dong hu bao xie hui
中铁五局集团,中鐵五局集團,319,zhong tie wu ju ji tuan
国债法,國債法,318,guo zhai fa
版权转让合同,版權轉讓合同,318,ban quan zhuan rang he tong
非公司制企业,非公司制企業,318,fei gong si zhi qi ye
员工培训制度,員工培訓制度,318,yuan gong pei xun zhi du
三来一补企业,三來一補企業,317,san lai yi bu qi ye
中华人民共和国海关法行政处罚实施细则,中華人民共和國海關法行政處罰實施細則,317,zhong hua ren min gong he guo hai guan fa xing zheng chu fa shi shi xi ze
虚功实做,虛功實做,317,xu gong shi zuo
药品使用单位,藥品使用單位,316,yao pin shi yong dan wei
专利申请权转让合同,專利申請權轉讓合同,316,zhuan li shen qing quan zhuan rang he tong
时效延长,時效延長,316,shi xiao yan chang
互联网文化管理暂行规定,互聯網文化管理暫行規定,315,hu lian wang wen hua guan li zan xing gui ding
中国知识产权研究会,中國知識產權研究會,315,zhong guo zhi shi chan quan yan jiu hui
行文规则,行文規則,315,xing wen gui ze
中国经济制度,中國經濟制度,314,zhong guo jing ji zhi du
浑河站,渾河站,314,hun he zhan
行政复议范围,行政複議範圍,314,xing zheng fu yi fan wei
合同保险金额,合同保險金額,314,he tong bao xian jin e
空间效力,空間效力,313,kong jian xiao li
进口食品标签,進口食品標籤,312,jin kou shi pin biao qian
内部牵制制度,內部牽制制度,312,nei bu qian zhi zhi du
企业工会工作条例,企業工會工作條例,311,qi ye gong hui gong zuo tiao li
大型群众性活动安全管理条例,大型羣衆性活動安全管理條例,311,da xing qun zhong xing huo dong an quan guan li tiao li
独家代理合同,獨家代理合同,310,du jia dai li he tong
煤矿工会,煤礦工會,310,mei kuang gong hui
税收强制执行措施,稅收強制執行措施,310,shui shou qiang zhi zhi xing cuo shi
帮助犯罪分子逃避处罚罪,幫助犯罪分子逃避處罰罪,310,bang zhu fan zui fen zi tao bi chu fa zui
安徽省道路交通安全管理规定,安徽省道路交通安全管理規定,309,an hui sheng dao lu jiao tong an quan guan li gui ding
无记名公司债,無記名公司債,309,wu ji ming gong si zhai
参加民兵组织,參加民兵組織,308,can jia min bing zu zhi
房地产初始登记,房地產初始登記,307,fang di chan chu shi deng ji
证券公司合规管理试行规定,證券公司合規管理試行規定,307,zheng quan gong si he gui guan li shi xing gui ding
法律政策研究室,法律政策研究室,306,fa lv zheng ce yan jiu shi
指定部位,指定部位,306,zhi ding bu wei
债权人代位权,債權人代位權,306,zhai quan ren dai wei quan
专约,專約,306,zhuan yue
四个服从,四個服從,305,si ge fu cong
药品行政保护,藥品行政保護,305,yao pin xing zheng bao hu
劳保医疗制度,勞保醫療制度,305,lao bao yi liao zhi du
信息产权,信息產權,305,xin xi chan quan
闭口合同,閉口合同,305,bi kou he tong
陶景洲,陶景洲,305,tao jing zhou
欺诈例外,欺詐例外,305,qi zha li wai
新经济体制,新經濟體制,304,xin jing ji ti zhi
房产变更登记,房產變更登記,304,fang chan bian geng deng ji
信访权,信訪權,303,xin fang quan
认定公民无民事行为,認定公民無民事行爲,303,ren ding gong min wu min shi xing wei
土地调查条例,土地調查條例,303,tu di diao cha tiao li
信息知情权,信息知情權,303,xin xi zhi qing quan
违法要求履行义务,違法要求履行義務,303,wei fa yao qiu lv xing yi wu
人民法院审判案件,人民法院審判案件,302,ren min fa yuan shen pan an jian
进出口管理委员会,進出口管理委員會,302,jin chu kou guan li wei yuan hui
内河交通安全管理条例,內河交通安全管理條例,301,nei he jiao tong an quan guan li tiao li
资源税暂行条例,資源稅暫行條例,301,zi yuan shui zan xing tiao li
香港特别行政区居民,香港特別行政區居民,300,xiang gang te bie xing zheng qu ju min
反应性精神病,反應性精神病,299,fan ying xing jing shen bing
刑事抗诉,刑事抗訴,299,xing shi kang su
搬迁合同,搬遷合同,299,ban qian he tong
欧式期权,歐式期權,299,ou shi qi quan
市场主体法,市場主體法,298,shi chang zhu ti fa
规范与法律,規範與法律,297,gui fan yu fa lv
持枪权,持槍權,297,chi qiang quan
业主大会规程,業主大會規程,296,ye zhu da hui gui cheng
信用卡恶意透支,信用卡惡意透支,295,xin yong ka e yi tou zhi
商业银行金融创新指引,商業銀行金融創新指引,294,shang ye yin hang jin rong chuang xin zhi yin
价值形成过程,價值形成過程,294,jia zhi xing cheng guo cheng
媒氏,媒氏,294,mei shi
毛地出让,毛地出讓,293,mao di chu rang
成品油市场管理暂行办法,成品油市場管理暫行辦法,293,cheng pin you shi chang guan li zan xing ban fa
房地产销售策划,房地產銷售策劃,293,fang di chan xiao shou ce hua
机构编制监督检查工作暂行规定,機構編制監督檢查工作暫行規定,292,ji gou bian zhi jian du jian cha gong zuo zan xing gui ding
软预算约束,軟預算約束,292,ruan yu suan yue shu
吃好好,喫好好,292,chi hao hao
非居民纳税人,非居民納稅人,292,fei ju min na shui ren
供电营业规则,供電營業規則,291,gong dian ying ye gui ze
国家直接投资,國家直接投資,291,guo jia zhi jie tou zi
应该采纳,應該採納,291,ying gai cai na
合营企业章程,合營企業章程,291,he ying qi ye zhang cheng
诉辩交易,訴辯交易,290,su bian jiao yi
农业技术推广法,農業技術推廣法,290,nong ye ji shu tui guang fa
共负盈亏,共負盈虧,289,gong fu ying kui
无担保债权,無擔保債權,289,wu dan bao zhai quan
治安保卫委员会,治安保衛委員會,289,zhi an bao wei wei yuan hui
劳动合同违约,勞動合同違約,288,lao dong he tong wei yue
中止谈判,中止談判,288,zhong zhi tan pan
速遣费,速遣費,288,su qian fei
农村用地,農村用地,288,nong cun yong di
国有资产产权界定,國有資產產權界定,288,guo you zi chan chan quan jie ding
宣布战争状态,宣佈戰爭狀態,288,xuan bu zhan zheng zhuang tai
企业集团财务公司管理办法,企業集團財務公司管理辦法,288,qi ye ji tuan cai wu gong si guan li ban fa
莫虎,莫虎,287,mo hu
法院法医,法院法醫,285,fa yuan fa yi
