simp_word,trad_word,freq,pinyin
寸步不让,寸步不讓,718,cun bu bu rang
投石问路,投石問路,718,tou shi wen lu
根深叶茂,根深葉茂,718,gen shen ye mao
灭绝人性,滅絕人性,718,mie jue ren xing
功成身退,功成身退,717,gong cheng shen tui
如雷贯耳,如雷貫耳,717,ru lei guan er
舍己为人,捨己爲人,717,she ji wei ren
万变不离其宗,萬變不離其宗,717,wan bian bu li qi zong
焕发青春,煥發青春,717,huan fa qing chun
骨肉分离,骨肉分離,716,gu rou fen li
穷乡僻壤,窮鄉僻壤,715,qiong xiang pi rang
普天同庆,普天同慶,714,pu tian tong qing
马马虎虎,馬馬虎虎,714,ma ma hu hu
旁敲侧击,旁敲側擊,713,pang qiao ce ji
先见之明,先見之明,713,xian jian zhi ming
倒打一耙,倒打一耙,712,dao da yi pa
谈天说地,談天說地,711,tan tian shuo di
无事生非,無事生非,711,wu shi sheng fei
利益均沾,利益均沾,711,li yi jun zhan
骄傲自满,驕傲自滿,709,jiao ao zi man
力争上游,力爭上游,709,li zheng shang you
心如刀绞,心如刀絞,709,xin ru dao jiao
拖泥带水,拖泥帶水,709,tuo ni dai shui
离经叛道,離經叛道,709,li jing pan dao
吃哑巴亏,喫啞巴虧,709,chi ya ba kui
用之不竭,用之不竭,709,yong zhi bu jie
奇装异服,奇裝異服,708,qi zhuang yi fu
春回大地,春回大地,708,chun hui da di
插科打诨,插科打諢,708,cha ke da hun
推己及人,推己及人,707,tui ji ji ren
将计就计,將計就計,706,jiang ji jiu ji
无可置疑,無可置疑,706,wu ke zhi yi
强人所难,強人所難,706,qiang ren suo nan
分文不取,分文不取,706,fen wen bu qu
引狼入室,引狼入室,706,yin lang ru shi
学而优则仕,學而優則仕,706,xue er you ze shi
心狠手辣,心狠手辣,706,xin hen shou la
若即若离,若即若離,706,ruo ji ruo li
不分彼此,不分彼此,705,bu fen bi ci
不费吹灰之力,不費吹灰之力,705,bu fei chui hui zhi li
八九不离十,八九不離十,704,ba jiu bu li shi
南征北战,南征北戰,704,nan zheng bei zhan
以退为进,以退爲進,703,yi tui wei jin
不拘小节,不拘小節,701,bu ju xiao jie
死心塌地,死心塌地,701,si xin ta di
汹涌澎湃,洶湧澎湃,701,xiong yong peng pai
真枪实弹,真槍實彈,700,zhen qiang shi dan
温情脉脉,溫情脈脈,699,wen qing mo mo
损公肥私,損公肥私,699,sun gong fei si
贻笑大方,貽笑大方,698,yi xiao da fang
摇头叹息,搖頭嘆息,698,yao tou tan xi
优哉游哉,優哉遊哉,698,you zai you zai
天生丽质,天生麗質,698,tian sheng li zhi
贤妻良母,賢妻良母,698,xian qi liang mu
斯文扫地,斯文掃地,697,si wen sao di
敢作敢为,敢作敢爲,697,gan zuo gan wei
粗茶淡饭,粗茶淡飯,697,cu cha dan fan
以身殉职,以身殉職,696,yi shen xun zhi
趁虚而入,趁虛而入,695,chen xu er ru
缩手缩脚,縮手縮腳,695,suo shou suo jiao
死而复生,死而復生,694,si er fu sheng
糖衣炮弹,糖衣炮彈,694,tang yi pao dan
安安稳稳,安安穩穩,694,an an wen wen
汗牛充栋,汗牛充棟,694,han niu chong dong
出谋献策,出謀獻策,692,chu mou xian ce
家丑不可外扬,家醜不可外揚,692,jia chou bu ke wai yang
望洋兴叹,望洋興嘆,692,wang yang xing tan
蹑手蹑脚,躡手躡腳,691,nie shou nie jiao
礼仪之邦,禮儀之邦,691,li yi zhi bang
短斤少两,短斤少兩,691,duan jin shao liang
熟门熟路,熟門熟路,691,shu men shu lu
鱼水深情,魚水深情,690,yu shui shen qing
亡国灭种,亡國滅種,689,wang guo mie zhong
醍醐灌顶,醍醐灌頂,688,ti hu guan ding
一个巴掌拍不响,一個巴掌拍不響,688,yi ge ba zhang pai bu xiang
化腐朽为神奇,化腐朽爲神奇,687,hua fu xiu wei shen qi
气象万千,氣象萬千,686,qi xiang wan qian
一个萝卜一个坑,一個蘿蔔一個坑,686,yi ge luo bo yi ge keng
嫉恶如仇,嫉惡如仇,686,ji e ru chou
残破不堪,殘破不堪,686,can po bu kan
欲速则不达,欲速則不達,686,yu su ze bu da
盛气凌人,盛氣凌人,685,sheng qi ling ren
名扬天下,名揚天下,685,ming yang tian xia
多灾多难,多災多難,684,duo zai duo nan
七上八下,七上八下,684,qi shang ba xia
投鼠忌器,投鼠忌器,684,tou shu ji qi
安分守己,安分守己,684,an fen shou ji
男女老少,男女老少,683,nan nv lao shao
首善之区,首善之區,683,shou shan zhi qu
民怨沸腾,民怨沸騰,683,min yuan fei teng
健步如飞,健步如飛,683,jian bu ru fei
赔了夫人又折兵,賠了夫人又折兵,683,pei le fu ren you zhe bing
相敬如宾,相敬如賓,682,xiang jing ru bin
大煞风景,大煞風景,682,da sha feng jing
妙不可言,妙不可言,682,miao bu ke yan
直抒胸臆,直抒胸臆,682,zhi shu xiong yi
风云际会,風雲際會,682,feng yun ji hui
矢志不移,矢志不移,682,shi zhi bu yi
满城风雨,滿城風雨,681,man cheng feng yu
助纣为虐,助紂爲虐,681,zhu zhou wei nve
不敢苟同,不敢苟同,681,bu gan gou tong
昂首阔步,昂首闊步,681,ang shou kuo bu
耳聪目明,耳聰目明,680,er cong mu ming
十万八千里,十萬八千里,678,shi wan ba qian li
几次三番,幾次三番,678,ji ci san fan
目光短浅,目光短淺,677,mu guang duan qian
进退维谷,進退維谷,677,jin tui wei gu
老死不相往来,老死不相往來,677,lao si bu xiang wang lai
叶落归根,葉落歸根,677,ye luo gui gen
文过饰非,文過飾非,676,wen guo shi fei
灿烂辉煌,燦爛輝煌,676,can lan hui huang
百年好合,百年好合,676,bai nian hao he
狐假虎威,狐假虎威,676,hu jia hu wei
成败得失,成敗得失,675,cheng bai de shi
浓妆艳抹,濃妝豔抹,675,nong zhuang yan mo
谋财害命,謀財害命,674,mou cai hai ming
天下兴亡,天下興亡,674,tian xia xing wang
改邪归正,改邪歸正,673,gai xie gui zheng
一了百了,一了百了,672,yi liao bai liao
散兵游勇,散兵遊勇,671,san bing you yong
恣意妄为,恣意妄爲,670,zi yi wang wei
彪形大汉,彪形大漢,670,biao xing da han
胆大包天,膽大包天,670,dan da bao tian
事实胜于雄辩,事實勝於雄辯,670,shi shi sheng yu xiong bian
天各一方,天各一方,670,tian ge yi fang
栉风沐雨,櫛風沐雨,669,zhi feng mu yu
磨刀霍霍,磨刀霍霍,668,mo dao huo huo
徘徊不前,徘徊不前,668,pai huai bu qian
各持己见,各持己見,668,ge chi ji jian
杂七杂八,雜七雜八,667,za qi za ba
胜券在握,勝券在握,667,sheng quan zai wo
一手遮天,一手遮天,667,yi shou zhe tian
一言难尽,一言難盡,667,yi yan nan jin
风言风语,風言風語,667,feng yan feng yu
十年寒窗,十年寒窗,666,shi nian han chuang
不乏其人,不乏其人,666,bu fa qi ren
子子孙孙,子子孫孫,665,zi zi sun sun
血战到底,血戰到底,665,xue zhan dao di
瓮中捉鳖,甕中捉鱉,665,weng zhong zhuo bie
少言寡语,少言寡語,664,shao yan gua yu
国色天香,國色天香,664,guo se tian xiang
战无不胜,戰無不勝,664,zhan wu bu sheng
拨云见日,撥雲見日,663,bo yun jian ri
虚晃一枪,虛晃一槍,663,xu huang yi qiang
空前绝后,空前絕後,662,kong qian jue hou
精神焕发,精神煥發,662,jing shen huan fa
如临深渊,如臨深淵,662,ru lin shen yuan
缓兵之计,緩兵之計,662,huan bing zhi ji
鸿篇巨制,鴻篇鉅製,661,hong pian ju zhi
拍案而起,拍案而起,661,pai an er qi
画蛇添足,畫蛇添足,660,hua she tian zu
朝思暮想,朝思暮想,660,zhao si mu xiang
巧妇难为无米之炊,巧婦難爲無米之炊,660,qiao fu nan wei wu mi zhi chui
凶神恶煞,凶神惡煞,660,xiong shen e sha
大肆挥霍,大肆揮霍,658,da si hui huo
改朝换代,改朝換代,658,gai chao huan dai
胡搅蛮缠,胡攪蠻纏,658,hu jiao man chan
乌合之众,烏合之衆,657,wu he zhi zhong
大禹治水,大禹治水,657,da yu zhi shui
无恶不作,無惡不作,657,wu e bu zuo
谁是谁非,誰是誰非,657,shui shi shui fei
空头支票,空頭支票,657,kong tou zhi piao
雄伟壮观,雄偉壯觀,656,xiong wei zhuang guan
神出鬼没,神出鬼沒,656,shen chu gui mo
争风吃醋,爭風喫醋,655,zheng feng chi cu
引以为荣,引以爲榮,655,yin yi wei rong
滴水成冰,滴水成冰,654,di shui cheng bing
姓甚名谁,姓甚名誰,654,xing shen ming shui
天下太平,天下太平,653,tian xia tai ping
长命百岁,長命百歲,653,chang ming bai sui
忘恩负义,忘恩負義,653,wang en fu yi
感情用事,感情用事,653,gan qing yong shi
照章办事,照章辦事,652,zhao zhang ban shi
容光焕发,容光煥發,652,rong guang huan fa
传为美谈,傳爲美談,652,chuan wei mei tan
穷兵黩武,窮兵黷武,651,qiong bing du wu
一路顺风,一路順風,650,yi lu shun feng
雷霆万钧,雷霆萬鈞,650,lei ting wan jun
为国为民,爲國爲民,650,wei guo wei min
自食其果,自食其果,649,zi shi qi guo
半推半就,半推半就,649,ban tui ban jiu
茅塞顿开,茅塞頓開,648,mao se dun kai
蛊惑人心,蠱惑人心,648,gu huo ren xin
头重脚轻,頭重腳輕,647,tou zhong jiao qing
念兹在兹,念茲在茲,647,nian zi zai zi
趾高气扬,趾高氣揚,646,zhi gao qi yang
得而复失,得而復失,645,de er fu shi
随遇而安,隨遇而安,645,sui yu er an
旧事重提,舊事重提,644,jiu shi zhong ti
无用武之地,無用武之地,644,wu yong wu zhi di
形单影只,形單影隻,644,xing dan ying zhi
阴魂不散,陰魂不散,644,yin hun bu san
纲举目张,綱舉目張,643,gang ju mu zhang
死气沉沉,死氣沉沉,643,si qi chen chen
滂沱大雨,滂沱大雨,642,pang tuo da yu
话不投机,話不投機,642,hua bu tou ji
一言九鼎,一言九鼎,642,yi yan jiu ding
公说公有理,公說公有理,641,gong shuo gong you li
烟波浩渺,煙波浩渺,641,yan bo hao miao
弹尽粮绝,彈盡糧絕,640,dan jin liang jue
人间正道是沧桑,人間正道是滄桑,639,ren jian zheng dao shi cang sang
投笔从戎,投筆從戎,639,tou bi cong rong
快刀斩乱麻,快刀斬亂麻,639,kuai dao zhan luan ma
斗转星移,斗轉星移,639,dou zhuan xing yi
豪情壮志,豪情壯志,638,hao qing zhuang zhi
婆婆妈妈,婆婆媽媽,638,po po ma ma
一失足成千古恨,一失足成千古恨,637,yi shi zu cheng qian gu hen
强弩之末,強弩之末,637,qiang nu zhi mo
各尽所能,各盡所能,637,ge jin suo neng
大惑不解,大惑不解,637,da huo bu jie
十恶不赦,十惡不赦,637,shi e bu she
错上加错,錯上加錯,637,cuo shang jia cuo
大展宏图,大展宏圖,637,da zhan hong tu
得意洋洋,得意洋洋,636,de yi yang yang
言无不尽,言無不盡,636,yan wu bu jin
令人满意,令人滿意,636,ling ren man yi
似懂非懂,似懂非懂,636,si dong fei dong
见财起意,見財起意,636,jian cai qi yi
由表及里,由表及裏,635,you biao ji li
声东击西,聲東擊西,634,sheng dong ji xi
捶胸顿足,捶胸頓足,634,chui xiong dun zu
令人捧腹,令人捧腹,633,ling ren peng fu
光辉灿烂,光輝燦爛,633,guang hui can lan
克敌制胜,克敵制勝,633,ke di zhi sheng
闭关锁国,閉關鎖國,632,bi guan suo guo
歌功颂德,歌功頌德,632,ge gong song de
动人心魄,動人心魄,631,dong ren xin po
关怀备至,關懷備至,630,guan huai bei zhi
避实就虚,避實就虛,628,bi shi jiu xu
鱼贯而出,魚貫而出,628,yu guan er chu
高抬贵手,高抬貴手,627,gao tai gui shou
苦思冥想,苦思冥想,626,ku si ming xiang
心心念念,心心念念,626,xin xin nian nian
条分缕析,條分縷析,626,tiao fen lv xi
与世无争,與世無爭,626,yu shi wu zheng
伺机而动,伺機而動,625,si ji er dong
迎风招展,迎風招展,625,ying feng zhao zhan
闲言碎语,閒言碎語,625,xian yan sui yu
大雅之堂,大雅之堂,624,da ya zhi tang
唯唯诺诺,唯唯諾諾,624,wei wei nuo nuo
提纲挈领,提綱挈領,624,ti gang qie ling
千人一面,千人一面,624,qian ren yi mian
三思而行,三思而行,623,san si er xing
调兵遣将,調兵遣將,622,diao bing qian jiang
前言不搭后语,前言不搭後語,620,qian yan bu da hou yu
适者生存,適者生存,620,shi zhe sheng cun
树欲静而风不止,樹欲靜而風不止,620,shu yu jing er feng bu zhi
大吉大利,大吉大利,620,da ji da li
谆谆告诫,諄諄告誡,619,zhun zhun gao jie
长生不老,長生不老,618,chang sheng bu lao
无坚不摧,無堅不摧,618,wu jian bu cui
眉开眼笑,眉開眼笑,617,mei kai yan xiao
语不惊人死不休,語不驚人死不休,617,yu bu jing ren si bu xiu
火树银花,火樹銀花,617,huo shu yin hua
一手包办,一手包辦,616,yi shou bao ban
四书五经,四書五經,616,si shu wu jing
固若金汤,固若金湯,616,gu ruo jin tang
孤家寡人,孤家寡人,616,gu jia gua ren
无师自通,無師自通,616,wu shi zi tong
三顾茅庐,三顧茅廬,615,san gu mao lu
大腹便便,大腹便便,614,da fu pian pian
歌舞升平,歌舞昇平,614,ge wu sheng ping
势不两立,勢不兩立,614,shi bu liang li
养精蓄锐,養精蓄銳,614,yang jing xu rui
一往情深,一往情深,613,yi wang qing shen
苦尽甘来,苦盡甘來,612,ku jin gan lai
优柔寡断,優柔寡斷,612,you rou gua duan
冥思苦想,冥思苦想,612,ming si ku xiang
闻风而逃,聞風而逃,612,wen feng er tao
结结巴巴,結結巴巴,612,jie jie ba ba
杀人放火,殺人放火,611,sha ren fang huo
营私舞弊,營私舞弊,610,ying si wu bi
不修边幅,不修邊幅,610,bu xiu bian fu
眉毛胡子一把抓,眉毛鬍子一把抓,610,mei mao hu zi yi ba zhua
大笔一挥,大筆一揮,610,da bi yi hui
拉拉扯扯,拉拉扯扯,610,la la che che
枯燥无味,枯燥無味,609,ku zao wu wei
百闻不如一见,百聞不如一見,609,bai wen bu ru yi jian
指鹿为马,指鹿爲馬,609,zhi lu wei ma
盖棺定论,蓋棺定論,609,gai guan ding lun
久别重逢,久別重逢,609,jiu bie chong feng
悔过自新,悔過自新,608,hui guo zi xin
泛泛而谈,泛泛而談,608,fan fan er tan
投机倒把,投機倒把,607,tou ji dao ba
赴汤蹈火,赴湯蹈火,606,fu tang dao huo
奇谈怪论,奇談怪論,606,qi tan guai lun
上下同心,上下同心,605,shang xia tong xin
腰缠万贯,腰纏萬貫,604,yao chan wan guan
饥不择食,飢不擇食,604,ji bu ze shi
教学相长,教學相長,604,jiao xue xiang zhang
大材小用,大材小用,604,da cai xiao yong
出师不利,出師不利,604,chu shi bu li
博览群书,博覽羣書,604,bo lan qun shu
众星捧月,衆星捧月,604,zhong xing peng yue
追本溯源,追本溯源,604,zhui ben su yuan
窥见一斑,窺見一斑,604,kui jian yi ban
千真万确,千真萬確,604,qian zhen wan que
单刀直入,單刀直入,603,dan dao zhi ru
智者见智,智者見智,603,zhi zhe jian zhi
吃大锅饭,喫大鍋飯,603,chi da guo fan
乐不可支,樂不可支,603,le bu ke zhi
和气生财,和氣生財,603,he qi sheng cai
民富国强,民富國強,601,min fu guo qiang
瓜熟蒂落,瓜熟蒂落,601,gua shu di luo
机关算尽,機關算盡,600,ji guan suan jin
无的放矢,無的放矢,600,wu di fang shi
年逾花甲,年逾花甲,599,nian yu hua jia
满打满算,滿打滿算,599,man da man suan
花拳绣腿,花拳繡腿,599,hua quan xiu tui
大举进攻,大舉進攻,599,da ju jin gong
天女散花,天女散花,599,tian nv san hua
各不相让,各不相讓,599,ge bu xiang rang
俯拾皆是,俯拾皆是,598,fu shi jie shi
陈规陋习,陳規陋習,598,chen gui lou xi
惨无人道,慘無人道,598,can wu ren dao
无为而治,無爲而治,597,wu wei er zhi
浮光掠影,浮光掠影,597,fu guang lve ying
一潭死水,一潭死水,597,yi tan si shui
一泻千里,一瀉千里,597,yi xie qian li
零零星星,零零星星,596,ling ling xing xing
得意门生,得意門生,596,de yi men sheng
毕恭毕敬,畢恭畢敬,596,bi gong bi jing
物极必反,物極必反,595,wu ji bi fan
笑而不答,笑而不答,595,xiao er bu da
清官难断家务事,清官難斷家務事,595,qing guan nan duan jia wu shi
荣华富贵,榮華富貴,595,rong hua fu gui
疑神疑鬼,疑神疑鬼,594,yi shen yi gui
日理万机,日理萬機,594,ri li wan ji
宁死不屈,寧死不屈,594,ning si bu qu
颠扑不破,顛撲不破,593,dian pu bu po
光宗耀祖,光宗耀祖,593,guang zong yao zu
精雕细刻,精雕細刻,593,jing diao xi ke
图谋不轨,圖謀不軌,593,tu mou bu gui
成竹在胸,成竹在胸,593,cheng zhu zai xiong
忠心耿耿,忠心耿耿,592,zhong xin geng geng
有钱有势,有錢有勢,591,you qian you shi
相持不下,相持不下,591,xiang chi bu xia
返老还童,返老還童,591,fan lao huan tong
反唇相讥,反脣相譏,591,fan chun xiang ji
勿以恶小而为之,勿以惡小而爲之,591,wu yi e xiao er wei zhi
一花独放,一花獨放,589,yi hua du fang
哀鸿遍野,哀鴻遍野,589,ai hong bian ye
造谣中伤,造謠中傷,589,zao yao zhong shang
十面埋伏,十面埋伏,588,shi mian mai fu
飞扬跋扈,飛揚跋扈,587,fei yang ba hu
争强好胜,爭強好勝,587,zheng qiang hao sheng
既往不咎,既往不咎,587,ji wang bu jiu
零敲碎打,零敲碎打,587,ling qiao sui da
日进斗金,日進斗金,587,ri jin dou jin
难兄难弟,難兄難弟,586,nan xiong nan di
尔虞我诈,爾虞我詐,586,er yu wo zha
喜新厌旧,喜新厭舊,585,xi xin yan jiu
自顾不暇,自顧不暇,584,zi gu bu xia
因祸得福,因禍得福,584,yin huo de fu
兹事体大,茲事體大,583,zi shi ti da
略胜一筹,略勝一籌,583,lve sheng yi chou
鼎鼎大名,鼎鼎大名,582,ding ding da ming
老当益壮,老當益壯,581,lao dang yi zhuang
举不胜举,舉不勝舉,581,ju bu sheng ju
身外之物,身外之物,581,shen wai zhi wu
魔高一丈,魔高一丈,580,mo gao yi zhang
量力而为,量力而爲,580,liang li er wei
孤苦伶仃,孤苦伶仃,580,gu ku ling ding
心直口快,心直口快,580,xin zhi kou kuai
飒爽英姿,颯爽英姿,580,sa shuang ying zi
血肉相连,血肉相連,580,xue rou xiang lian
众叛亲离,衆叛親離,580,zhong pan qin li
不惑之年,不惑之年,579,bu huo zhi nian
杀鸡儆猴,殺雞儆猴,579,sha ji jing hou
赶尽杀绝,趕盡殺絕,578,gan jin sha jue
千难万险,千難萬險,578,qian nan wan xian
举世无双,舉世無雙,578,ju shi wu shuang
胆大心细,膽大心細,577,dan da xin xi
沧海一粟,滄海一粟,577,cang hai yi su
洋洋得意,洋洋得意,577,yang yang de yi
名落孙山,名落孫山,577,ming luo sun shan
以貌取人,以貌取人,576,yi mao qu ren
拐弯抹角,拐彎抹角,576,guai wan mo jiao
表里不一,表裏不一,576,biao li bu yi
乐极生悲,樂極生悲,575,le ji sheng bei
解铃还须系铃人,解鈴還須繫鈴人,575,jie ling hai xu xi ling ren
